timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-17T10:50:54,microsoft__phi-4,aafddb14-6d49-4595-8945-c3939b8cf31d,full_run,5.889364000002388,0.2696503335868782,0.0457859853095799,42.5,1648.9592842357029,70.0,0.0975740034884722,0.5570657356522326,0.1607084837769423,0.8153482229176463,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-17T13:15:29,microsoft__phi-4,6651a5cd-c478-450f-8d2b-3b38a13a1e27,full_run,5.880492900003446,0.2681532289724937,0.0456004681125176,42.5,0.0,70.0,0.1018907517666655,0.5411119806670146,0.1678186591219451,0.8108213915556265,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-17T15:34:51,microsoft__phi-4,f2ece6bf-8b3e-4009-897a-18b9585b8504,full_run,5.718155000009574,0.2716424379107423,0.0475052596353697,42.5,1730.8413258768278,70.0,0.0982159300122258,0.5613900638339171,0.1617658030041724,0.8213717968503145,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-17T17:53:25,microsoft__phi-4,df36d743-0577-454d-8882-2a2db9c3d703,full_run,5.760794700006954,0.2682859627494233,0.0465709987459021,42.5,0.0,70.0,0.0976400838650013,0.5527652997118939,0.1608173583041736,0.8112227418810689,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-17T20:12:17,microsoft__phi-4,49aedf14-a14d-403c-8030-556035a69ec2,full_run,5.790066999994451,0.27078083318625923,0.04676644211310831,42.5,0.0,70.0,0.09784382811062256,0.5597697975377032,0.16115291619777647,0.8187665418461022,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.00018310546875,machine,N,1.0,0.0
