timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-25T22:31:07,meta-llama__CodeLlama-13b-Instruct-hf,d9a9c479-fa92-4fe7-88d6-3b682e2cd51c,full_run,5.273601700086147,0.2213685657717111,0.0419767321009652,42.5,0.0,70.0,0.0710904379085486,0.4811784224424578,0.1170886157213914,0.6693574760723976,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-26T00:12:36,meta-llama__CodeLlama-13b-Instruct-hf,a383e13c-1e1c-48d3-8354-f46393aeb2b2,full_run,5.183653900050558,0.2221319630831893,0.0428523908745186,42.5,0.0,70.0,0.0713892644480532,0.4826956925451036,0.1175808219580626,0.6716657789512193,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-26T01:58:41,meta-llama__CodeLlama-13b-Instruct-hf,18a601a5-4ea2-45f9-9cfa-d679d30cce41,full_run,5.230625699972734,0.2322194233560751,0.0443961079756262,42.5,0.0,70.0,0.0746436881367376,0.5045826928324786,0.1229410951163762,0.702167476085593,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-26T03:39:54,meta-llama__CodeLlama-13b-Instruct-hf,6fc917f4-97fd-40f7-ac16-b196d1df2518,full_run,5.116589099983685,0.2220703239948363,0.0434020242109229,42.5,0.0,70.0,0.071179674007498,0.483064135062115,0.1172355902822109,0.6714793993518233,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-26T05:24:47,meta-llama__CodeLlama-13b-Instruct-hf,1037665e-ea20-449a-90c2-25c9141fa4b9,full_run,5.361975600011647,0.2279913293444652,0.04252002365396254,42.5,0.0,70.0,0.0737928176647213,0.4940505485734903,0.1215395199199811,0.6893828861581928,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.00018310546875,machine,N,1.0,0.0
