timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-16T04:14:45,microsoft__phi-4,c391ad87-3a86-48ec-b781-c6f9a33aa0f6,full_run,5.824933399999281,0.2584344088734027,0.0443669293924346,42.5,0.0,70.0,0.0975944726159035,0.5230975173665677,0.1607423706311107,0.7814343606135822,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-16T06:29:26,microsoft__phi-4,70032662-626d-4c54-b4de-9586021c222d,full_run,5.766139800005476,0.2562467642377608,0.0444399152857024,42.5,2022.6042416910163,70.0,0.0949182871822223,0.5235666432974244,0.1563345962402805,0.774819526719927,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-16T08:45:33,microsoft__phi-4,d376a993-8787-4fa8-b9c3-2106dcec3790,full_run,5.92314479999186,0.2593198272933089,0.0437807678268586,42.5,0.0,70.0,0.0959102795865982,0.5302330047416202,0.1579683373352803,0.7841116216634985,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-16T11:02:02,microsoft__phi-4,76c8fe65-55a0-4930-9906-274c65c6a8dc,full_run,5.784855300007621,0.2616685779186998,0.0452333834380187,42.5,0.0,70.0,0.0961894509515964,0.536595871498575,0.1584282731772205,0.7912135956273919,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-16T13:19:18,microsoft__phi-4,e7fa041b-127b-42f1-bff0-8b66dc74bacb,full_run,5.882525599998189,0.2554245524124477,0.043420899419889705,42.5,1282.8238218861125,70.0,0.09671327927458451,0.5163290950073884,0.15929101069389182,0.7723333849758637,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.00018310546875,machine,N,1.0,0.0
