timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-17T22:04:55,microsoft__phi-4,2159eae8-ae34-4a81-aba5-9494bfa7764d,full_run,5.686222399992403,0.2124578645580613,0.0373636220346121,42.5,0.0,70.0,0.0791989119509726,0.432771331216788,0.1304437305441673,0.6424139737119279,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-17T23:57:26,microsoft__phi-4,2c762196-c17b-4e63-a440-e164003bd5cf,full_run,6.033685300004436,0.2073709621434396,0.0343688727258094,42.5,0.0,70.0,0.0791966871940304,0.4173956911385135,0.1304402057525061,0.6270325840850502,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-18T01:51:52,microsoft__phi-4,96a86b5d-8e03-4055-9e72-204beabb7c93,full_run,5.999066699994728,0.2118101764528374,0.0353071881086142,42.5,0.0,70.0,0.0805739211777776,0.4271731470160116,0.132708475359441,0.6404555435532311,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-18T03:45:36,microsoft__phi-4,e77c6c5b-201c-4ac4-8585-9454076d4582,full_run,5.697136100003263,0.2112259933835807,0.0370758201446968,42.5,0.0,70.0,0.0801090674638933,0.4266371990872688,0.1319428685536122,0.6386891351047741,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-18T05:39:01,microsoft__phi-4,733ed700-3fed-4d81-b861-5a4cc77e6251,full_run,5.9203131000103895,0.20941642457966256,0.03537252524352049,42.5,0.0,70.0,0.07987016270146063,0.42179793577141833,0.13154939975722313,0.633217498230101,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.00018310546875,machine,N,1.0,0.0
