timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-20T05:15:39,meta-llama__Llama-2-13b-chat-hf,d8912131-f5b4-4bbe-ae1c-f905506062d4,full_run,9.9624389000237,0.2894813878281483,0.0290572811269597,42.5,2012.9417143800008,70.0,0.0937241643622961,0.6272200237200458,0.1543676722583358,0.8753118603406779,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-20T07:25:31,meta-llama__Llama-2-13b-chat-hf,3c2dbe59-2e81-45e8-a047-4b961e14a83e,full_run,9.471747900010088,0.2861403806062418,0.0302098813890451,42.5,1344.0320940753388,70.0,0.0915791630654169,0.6227956951805762,0.1508347179072301,0.8652095761532236,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-20T09:33:53,meta-llama__Llama-2-13b-chat-hf,312ba956-97a6-46d6-ae9e-88d931442293,full_run,9.906856499961576,0.2816305750768811,0.0284278444002871,42.5,0.0,70.0,0.0905242825551403,0.6119517573387832,0.1490971284152742,0.8515731683091974,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-20T11:42:55,meta-llama__Llama-2-13b-chat-hf,e1e71df1-4741-4071-a50d-ce62c75de9e2,full_run,9.70441910001682,0.2829722935567695,0.0291591171651149,42.5,0.0,70.0,0.0909729207316598,0.6148211368565111,0.1498360972772109,0.8556301548653825,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.0001831054688,machine,N,1.0,0.0
2026-04-20T13:53:45,meta-llama__Llama-2-13b-chat-hf,3467deb5-d3ae-426d-b112-66e1c42e845b,full_run,9.349918599997181,0.2873814155182362,0.030736247855497143,42.5,0.0,70.0,0.09225711096117985,0.6247538675804698,0.1519511448330568,0.8689621233747065,0.0,Italy,ITA,campania,,,Windows-11-10.0.26200-SP0,3.14.3,3.0.9,112,Intel(R) Xeon(R) w9-3495X,2,2 x NVIDIA RTX 5000 Ada Generation,14.7798,40.8118,511.00018310546875,machine,N,1.0,0.0
